6	20	11	46.0	1
5019	1	42	46.0	0
1261	0	3054	46.0	0
247	11	1078	46.0	0
8	1	5213	46.0	0
224	0	120	46.0	0
1012	7	43	46.0	1
6	12	0	46.0	0
728	4	0	46.0	1
3883	18	46	46.0	1
98	4	169	46.0	1
1261	18	3054	46.0	1
203	33	12	46.0	1
4	4	7	46.0	1
6	1	109	46.0	0
1610	2	56	46.0	0
145	3	37	46.0	0
5	5	148	46.0	0
6	29	0	46.0	0
4089	0	275	46.0	0
217	5	2522	46.0	0
2104	8	3841	46.0	1
6	0	0	46.0	0
575	0	2224	46.0	0
140	24	137	46.0	0
13	8	157	46.0	1
1498	1	590	46.0	0
5	5	4	46.0	0
25	2	173	46.0	0
21	15	0	46.0	0
1	5	1741	46.0	0
590	1	3377	46.0	0
14	7	624	46.0	1
1276	3	17	46.0	0
3834	0	160	46.0	0
3	14	102	46.0	0
1897	1	122	46.0	0
590	1	1498	46.0	0
2187	0	1	46.0	0
6	1	13	46.0	0
21	20	11	46.0	1
2732	10	2444	46.0	0
18	3	1	46.0	0
222	5	403	46.0	0
13	1	21	46.0	0
6	2	13	46.0	0
401	0	460	46.0	0
2430	0	1	46.0	0
10	9	89	46.0	1
45	0	108	46.0	0
1401	1	590	46.0	0
4564	0	1729	46.0	0
481	2	6334	46.0	0
93	18	92	46.0	1
0	0	13	46.0	0
320	2	325	46.0	0
389	0	2088	46.0	0
2191	0	933	46.0	0
3992	7	898	46.0	1
39	4	0	46.0	1
307	10	2	46.0	0
63	0	198	46.0	0
2227	0	221	46.0	0
2292	0	8	46.0	0
0	1	6	46.0	0
15	3	33	46.0	0
4	3	20	46.0	0
315	5	232	46.0	0
42	1	5019	46.0	0
26	3	14	46.0	0
10	5	35	46.0	0
21	29	0	46.0	0
42	4	8	46.0	1
0	5	21	46.0	0
345	32	55	46.0	0
39	0	0	46.0	0
122	1	1897	46.0	0
245	0	95	46.0	0
11	17	7	46.0	0
169	5	98	46.0	0
3377	1	590	46.0	0
791	6	438	46.0	0
1215	8	742	46.0	1
4028	18	35	46.0	1
5	5	88	46.0	0
1020	2	147	46.0	0
673	13	3	46.0	0
1741	4	1	46.0	1
0	5	39	46.0	0
403	4	222	46.0	1
72	3	1692	46.0	0
10	7	688	46.0	1
13	1	6	46.0	0
4	0	1	46.0	0
1353	1	901	46.0	0
4	12	671	46.0	0
590	1	623	46.0	0
590	1	1401	46.0	0
6	2	0	46.0	0
28	8	382	46.0	1
13	0	4	46.0	0
109	1	6	46.0	0
4	4	5	46.0	1
6	23	0	46.0	0
0	5	264	46.0	0
2522	4	217	46.0	1
540	24	137	46.0	0
4	3	30	46.0	0
2037	10	1611	46.0	0
35	4	10	46.0	1
2332	2	863	46.0	0
88	4	5	46.0	1
100	12	536	46.0	0
21	1	13	46.0	0
176	0	37	46.0	0
6	1	0	46.0	0
8	5	42	46.0	0
1108	3	1	46.0	0
21	4	7	46.0	1
311	3	34	46.0	0
0	1	21	46.0	0
1412	0	945	46.0	0
2463	18	733	46.0	1
3	9	44	46.0	1
536	12	100	46.0	0
5213	1	8	46.0	0
18	16	1	46.0	0
102	22	3	46.0	0
148	4	5	46.0	1
982	2	382	46.0	0
21	1	0	46.0	0
0	5	728	46.0	0
21	4	0	46.0	1
19	6	151	46.0	0
14	22	1	46.0	0
7	5	4	46.0	0
264	4	0	46.0	1
1643	2	6	46.0	0
569	0	89	46.0	0
623	1	590	46.0	0
315	7	232	46.0	1
4	3	5	46.0	0
0	5	6	46.0	0
3	14	56	46.0	0
134	0	433	47.0	0
1638	0	222	47.0	0
7	5	6	47.0	0
35	3	10	47.0	0
84	0	85	47.0	0
83	11	15	47.0	0
6	12	0	47.0	0
30	5	98	47.0	0
1826	2	629	47.0	0
1973	1	147	47.0	0
25	4	88	47.0	1
85	24	720	47.0	0
42	4	8	47.0	1
215	6	125	47.0	0
1	1	603	47.0	0
1	5	245	47.0	0
4	1	22	47.0	0
206	0	2420	47.0	0
245	0	1	47.0	0
1222	14	3	47.0	0
132	7	1506	47.0	1
1692	5	72	47.0	0
421	19	2642	47.0	0
2631	1	122	47.0	0
1401	20	623	47.0	1
19	2	17	47.0	0
1	16	37	47.0	0
22	1	4	47.0	0
10	9	89	47.0	1
374	0	1070	47.0	0
1028	18	1095	47.0	1
28	11	2	47.0	0
85	31	68	47.0	0
6	8	89	47.0	1
31	2	452	47.0	0
225	6	3	47.0	0
45	6	86	47.0	0
3224	0	8	47.0	0
140	9	296	47.0	1
2642	19	421	47.0	0
0	18	11	47.0	1
232	0	1826	47.0	0
6	4	0	47.0	1
540	0	2219	47.0	0
84	3	35	47.0	0
54	6	187	47.0	0
14	0	1	47.0	0
6	9	89	47.0	1
620	3	775	47.0	0
4	3	49	47.0	0
876	0	20	47.0	0
11	5	141	47.0	0
141	4	11	47.0	1
8	25	380	47.0	0
2003	23	2626	47.0	0
37	16	1	47.0	0
540	24	137	47.0	0
0	5	208	47.0	0
2306	2	3	47.0	0
3223	23	18	47.0	0
614	9	89	47.0	1
2631	28	208	47.0	0
6	4	7	47.0	1
603	1	1	47.0	0
17	24	19	47.0	0
0	12	6	47.0	0
47	2	3	47.0	0
245	4	1	47.0	1
84	0	525	47.0	0
2494	17	1	47.0	0
101	15	157	47.0	0
1109	2	0	47.0	0
1	17	2494	47.0	0
113	2	372	47.0	0
0	5	21	47.0	0
45	0	607	47.0	0
0	5	6	47.0	0
22	0	134	47.0	0
7	3	1	47.0	0
403	4	222	47.0	1
19	6	17	47.0	0
21	4	0	47.0	1
296	9	370	47.0	1
206	0	392	47.0	0
29	6	81	47.0	0
119	0	19	47.0	0
525	0	85	47.0	0
147	1	1973	47.0	0
2424	25	125	47.0	0
576	2	678	47.0	0
208	4	0	47.0	1
8	5	42	47.0	0
345	32	55	47.0	0
98	4	30	47.0	1
370	9	296	47.0	1
44	6	3	47.0	0
173	9	57	47.0	1
19	6	151	47.0	0
140	20	3477	47.0	1
72	4	1692	47.0	1
356	3	35	47.0	0
416	0	1	47.0	0
222	5	403	47.0	0
300	0	66	47.0	0
208	0	61	47.0	0
296	24	137	47.0	0
122	1	2631	47.0	0
88	5	25	47.0	0
207	0	1	47.0	0
296	2	140	47.0	0
6	1	13	48.0	0
48	0	9	48.0	0
43	5	526	48.0	0
52	0	9	48.0	0
7	15	382	48.0	0
6	4	46	48.0	1
58	7	1	48.0	1
5	3	7	48.0	0
635	2	2	48.0	0
2097	7	1012	48.0	1
264	5	1093	48.0	0
526	4	339	48.0	1
262	7	70	48.0	1
649	0	67	48.0	0
9	7	136	48.0	1
8	16	66	48.0	0
283	20	365	48.0	1
6	1	46	48.0	0
45	18	20	48.0	1
208	3	0	48.0	0
465	3	27	48.0	0
370	9	1256	48.0	1
185	1	2986	48.0	0
339	5	1012	48.0	0
370	6	296	48.0	0
1643	12	6	48.0	0
13	3	682	48.0	0
1119	3	300	48.0	0
775	1	98	48.0	0
281	0	9	48.0	0
6	12	0	48.0	0
263	8	3	48.0	1
296	14	137	48.0	0
106	14	2	48.0	0
68	0	85	48.0	0
19	6	1785	48.0	0
776	1	2644	48.0	0
3861	2	250	48.0	0
456	21	31	48.0	0
590	7	1498	48.0	1
37	6	107	48.0	0
5699	0	139	48.0	0
411	18	68	48.0	1
6	0	296	48.0	0
110	15	16	48.0	0
198	2	2044	48.0	0
90	6	28	48.0	0
1205	9	3	48.0	1
6372	0	1946	48.0	0
604	8	146	48.0	1
339	5	526	48.0	0
1594	0	296	48.0	0
197	0	1321	48.0	0
90	30	2	48.0	0
6743	11	2	48.0	0
11	5	39	48.0	0
1268	2	1312	48.0	0
356	3	84	48.0	0
145	3	43	48.0	0
2986	1	185	48.0	0
6	12	1643	48.0	0
70	5	1067	48.0	0
25	4	88	48.0	1
74	6	81	48.0	0
7	3	0	48.0	0
1701	4	1	48.0	1
519	0	88	48.0	0
19	18	151	48.0	1
278	0	80	48.0	0
106	30	2	48.0	0
34	4	854	48.0	1
2097	5	1012	48.0	0
0	3	7	48.0	0
14	0	1	48.0	0
6	0	1	48.0	0
1261	0	3054	48.0	0
46	16	353	48.0	0
1999	0	1506	48.0	0
21	4	0	48.0	1
5177	9	225	48.0	1
1016	12	401	48.0	0
2537	7	1251	48.0	1
0	3	1	48.0	0
3730	3	363	48.0	0
7	3	5	48.0	0
279	10	45	48.0	0
2776	2	16	48.0	0
367	1	98	48.0	0
21	9	89	48.0	1
365	2	283	48.0	0
0	8	6	48.0	1
398	28	31	48.0	0
1	1	116	48.0	0
6474	0	1	48.0	0
412	0	1	48.0	0
443	2	3830	48.0	0
353	16	46	48.0	0
19	18	17	48.0	1
6	3	10	48.0	0
1093	4	264	48.0	1
1933	2	3315	48.0	0
568	32	2	48.0	0
164	1	102	48.0	0
1506	7	1999	48.0	1
21	4	46	48.0	1
3	20	47	48.0	1
88	5	25	48.0	0
526	4	43	48.0	1
3773	7	1376	48.0	1
2	8	106	48.0	1
21	2	0	48.0	0
264	3	0	48.0	0
37	6	3604	48.0	0
1012	4	339	48.0	1
11	13	7	48.0	0
894	6	472	48.0	0
37	16	1	48.0	0
230	0	335	48.0	0
190	15	4524	48.0	0
6	3	46	48.0	0
116	1	1	48.0	0
1778	8	104	48.0	1
110	0	36	48.0	0
45	0	656	48.0	0
5	3	0	48.0	0
609	0	36	48.0	0
635	2	1676	48.0	0
393	4	11	48.0	1
2232	9	1044	48.0	1
25	26	37	48.0	1
46	5	21	48.0	0
11	5	393	48.0	0
46	1	6	48.0	0
6328	0	2218	48.0	0
35	13	356	48.0	0
35	12	84	48.0	0
106	0	2256	48.0	0
1067	4	70	48.0	1
482	14	1794	48.0	0
682	1	109	48.0	0
6	1	301	48.0	0
38	3	14	48.0	0
247	2	57	48.0	0
762	0	20	48.0	0
45	0	3332	48.0	0
526	4	2097	48.0	1
98	1	775	48.0	0
9	26	2	48.0	1
71	0	5	48.0	0
4638	10	24	48.0	0
140	24	137	48.0	0
173	9	57	48.0	1
0	12	6	48.0	0
19	2	17	48.0	0
35	1	356	48.0	0
71	1	1360	48.0	0
682	3	13	48.0	0
1661	10	196	48.0	0
208	22	0	48.0	0
356	1	35	48.0	0
472	0	7	48.0	0
442	19	3038	48.0	0
274	0	5811	48.0	0
22	9	1	48.0	1
6	9	89	48.0	1
29	6	81	48.0	0
442	8	112	48.0	1
1	3	489	48.0	0
84	3	356	48.0	0
66	16	8	48.0	0
32	6	340	48.0	0
8	1	42	48.0	0
1	5	1701	48.0	0
5075	0	45	48.0	0
1401	0	4951	48.0	0
6	2	7	48.0	0
110	2	36	48.0	0
609	0	690	48.0	0
18	3	316	48.0	0
2097	5	526	48.0	0
61	0	408	48.0	0
7	0	1404	48.0	0
854	5	34	48.0	0
74	18	29	48.0	1
3038	19	442	48.0	0
1	7	89	48.0	1
42	0	8	48.0	0
1	16	18	48.0	0
18	16	1	48.0	0
0	5	21	48.0	0
84	12	35	48.0	0
225	11	3867	48.0	0
98	1	367	48.0	0
389	2	1998	48.0	0
0	5	682	48.0	0
372	25	2704	48.0	0
3332	10	45	48.0	0
2097	7	526	48.0	1
21	1	14	48.0	0
28	11	2	48.0	0
16	9	36	48.0	1
327	0	9	48.0	0
751	26	3274	48.0	1
102	1	164	48.0	0
420	10	2	48.0	0
1843	29	2	48.0	0
48	2	2	48.0	0
2644	1	776	48.0	0
1012	4	2097	48.0	1
26	0	1	48.0	0
2	2	9	48.0	0
28	21	2	48.0	0
1	16	37	48.0	0
274	0	345	48.0	0
6	4	7	48.0	1
345	32	55	48.0	0
1658	7	590	48.0	1
2232	8	92	48.0	1
807	2	252	48.0	0
14	1	21	48.0	0
137	9	296	48.0	1
173	6	1176	48.0	0
0	5	6	48.0	0
9	32	2	48.0	0
273	7	1341	48.0	1
42	1	8	48.0	0
18	3	1	48.0	0
6	0	138	48.0	0
109	1	682	48.0	0
35	13	84	48.0	0
1854	4	58	48.0	1
2984	0	414	48.0	0
1	0	30	48.0	0
4889	0	1	48.0	0
3	10	1838	48.0	0
296	8	370	48.0	1
46	5	6	48.0	0
58	5	1854	48.0	0
239	2	2	48.0	0
370	9	296	48.0	1
7	13	11	48.0	0
0	3	5	48.0	0
412	0	15	48.0	0
7	5	6	48.0	0
565	28	99	48.0	0
85	24	68	48.0	0
1149	2	2	48.0	0
1360	1	71	48.0	0
300	7	1119	48.0	1
362	14	211	48.0	0
393	3	11	48.0	0
39	4	11	48.0	1
32	21	104	48.0	0
25	2	37	48.0	0
0	2	5	48.0	0
682	4	0	48.0	1
301	1	6	48.0	0
401	12	1016	48.0	0
239	9	2	48.0	1
386	0	1697	48.0	0
12	0	2565	48.0	0
24	11	4638	48.0	0
1066	0	2235	48.0	0
110	14	36	48.0	0
98	2	169	48.0	0
6	4	0	48.0	1
6	2	0	48.0	0
527	0	1447	48.0	0
13	1	6	48.0	0
754	0	3207	48.0	0
0	12	1	49.0	0
1658	7	590	49.0	1
712	0	85	49.0	0
412	0	1	49.0	0
11	5	393	49.0	0
0	5	208	49.0	0
20	7	6	49.0	1
130	29	23	49.0	0
872	25	56	49.0	0
749	0	1	49.0	0
29	6	81	49.0	0
1058	0	36	49.0	0
0	1	6	49.0	0
20	6	108	49.0	0
1108	3	1	49.0	0
19	11	17	49.0	0
264	4	0	49.0	1
472	3	13	49.0	0
1542	10	68	49.0	0
207	0	1	49.0	0
239	0	197	49.0	0
168	1	122	49.0	0
185	0	7	49.0	0
685	3	565	49.0	0
28	11	2	49.0	0
85	24	68	49.0	0
21	8	1	49.0	1
357	10	60	49.0	0
42	4	8	49.0	1
13	0	0	49.0	0
3	2	56	49.0	0
14	0	10	49.0	0
12	1	6	49.0	0
666	6	3	49.0	0
609	0	32	49.0	0
203	2	233	49.0	0
85	1	84	49.0	0
66	5	1119	49.0	0
682	3	13	49.0	0
600	0	1	49.0	0
42	0	8	49.0	0
17	10	19	49.0	0
3	8	320	49.0	1
14	1	26	49.0	0
6	1	917	49.0	0
356	2	1870	49.0	0
381	1	14	49.0	0
464	14	85	49.0	0
162	0	1404	49.0	0
93	6	511	49.0	0
7	12	5	49.0	0
70	8	111	49.0	1
1508	0	3199	49.0	0
294	3	672	49.0	0
6960	0	3052	49.0	0
213	9	3	49.0	1
19	11	184	49.0	0
44	8	3	49.0	1
905	0	829	49.0	0
68	21	85	49.0	0
21	1	917	49.0	0
218	16	2605	49.0	0
68	2	1870	49.0	0
213	8	56	49.0	1
18	3	1	49.0	0
590	0	623	49.0	0
1	5	3475	49.0	0
6623	6	3110	49.0	0
245	2	95	49.0	0
5	12	7	49.0	0
112	15	2	49.0	0
15	4	46	49.0	1
1074	31	822	49.0	0
917	1	6	49.0	0
4749	0	85	49.0	0
359	0	28	49.0	0
13	4	682	49.0	1
198	7	1105	49.0	1
94	2	65	49.0	0
68	11	1542	49.0	0
100	31	1064	49.0	0
7	5	4	49.0	0
46	5	8	49.0	0
1738	5	145	49.0	0
1193	4	458	49.0	1
6	0	5	49.0	0
356	2	2445	49.0	0
1119	4	66	49.0	1
12	3	95	49.0	0
2187	0	1	49.0	0
1081	4	3426	49.0	1
211	4	362	49.0	1
35	12	84	49.0	0
735	9	105	49.0	1
13	1	147	49.0	0
8	5	42	49.0	0
98	12	367	49.0	0
84	1	85	49.0	0
388	1	35	49.0	0
154	10	3	49.0	0
68	0	85	49.0	0
1426	1	1307	49.0	0
46	5	15	49.0	0
367	12	98	49.0	0
1972	0	147	49.0	0
1904	1	3276	49.0	0
30	5	98	49.0	0
3276	1	1904	49.0	0
775	7	98	49.0	1
147	1	13	49.0	0
14	1	381	49.0	0
1738	7	145	49.0	1
245	27	447	49.0	0
85	31	720	49.0	0
15	0	408	49.0	0
98	4	30	49.0	1
137	9	296	49.0	1
98	7	30	49.0	1
7	6	472	49.0	0
682	1	13	49.0	0
145	4	1738	49.0	1
775	5	98	49.0	0
85	2	2445	49.0	0
2078	7	594	49.0	1
2888	0	3397	49.0	0
3881	11	644	49.0	0
1	16	30	49.0	0
0	5	264	49.0	0
3475	4	1	49.0	1
47	3	3	49.0	0
6	4	7	49.0	1
13	14	0	49.0	0
393	4	11	49.0	1
551	3	0	49.0	0
5	2	7	49.0	0
5255	0	3108	49.0	0
4	4	5	49.0	1
1193	4	750	49.0	1
1	12	1207	49.0	0
1207	12	1	49.0	0
4855	26	364	49.0	1
119	9	17	49.0	1
483	7	37	49.0	1
840	2	137	49.0	0
593	8	190	49.0	1
6391	0	170	49.0	0
251	2	9	49.0	0
1328	6	617	49.0	0
276	8	85	49.0	1
0	3	208	49.0	0
6	3	487	49.0	0
26	1	14	49.0	0
8	4	46	49.0	1
450	2	5835	49.0	0
0	5	6	49.0	0
208	3	0	49.0	0
6	1	12	49.0	0
142	0	1	49.0	0
14	27	26	49.0	0
4	4	20	49.0	1
17	10	184	49.0	0
6	4	46	49.0	1
2252	0	48	49.0	0
170	0	1773	49.0	0
458	5	1193	49.0	0
0	7	61	49.0	1
13	1	6	49.0	0
565	3	685	49.0	0
538	0	682	49.0	0
1511	8	130	49.0	1
296	10	140	49.0	0
840	2	3846	49.0	0
98	4	775	49.0	1
13	1	682	49.0	0
35	3	27	49.0	0
0	15	10	49.0	0
3736	2	74	49.0	0
122	3	0	49.0	0
296	9	1422	49.0	1
5	5	4	49.0	0
1058	0	105	49.0	0
18	6	31	49.0	0
3426	5	1081	49.0	0
84	3	356	49.0	0
2857	2	85	49.0	0
111	16	2752	49.0	0
85	31	712	49.0	0
1736	21	1713	49.0	0
594	5	39	49.0	0
682	4	0	49.0	1
122	1	168	49.0	0
21	28	135	49.0	0
94	18	18	49.0	1
9	2	2	49.0	0
7	5	6	49.0	0
20	5	4	49.0	0
78	10	4035	49.0	0
199	2	76	49.0	0
348	0	4440	49.0	0
103	20	1794	49.0	1
263	8	3	49.0	1
2	14	136	49.0	0
135	5	6	49.0	0
447	1	14	49.0	0
364	26	4855	49.0	1
2544	18	733	49.0	1
208	3	13	49.0	0
145	0	37	49.0	0
1307	1	1426	49.0	0
74	0	1348	49.0	0
144	0	2238	49.0	0
664	3	335	49.0	0
6	1	46	49.0	0
6	0	7	49.0	0
245	3	95	49.0	0
84	12	35	49.0	0
44	30	3	49.0	0
410	2	233	49.0	0
134	6	433	49.0	0
143	0	20	49.0	0
3274	0	2987	49.0	0
6458	0	1859	49.0	0
227	0	356	49.0	0
839	1	0	49.0	0
103	14	576	49.0	0
45	0	20	49.0	0
35	5	356	49.0	0
5194	0	100	49.0	0
10	15	0	49.0	0
689	0	1394	49.0	0
296	29	140	49.0	0
257	1	317	49.0	0
682	5	13	49.0	0
4	4	7	49.0	1
14	1	447	49.0	0
24	26	26	49.0	1
2565	0	625	49.0	0
917	1	21	49.0	0
3	2	160	49.0	0
7	3	0	49.0	0
356	2	79	49.0	0
2752	16	111	49.0	0
19	2	17	49.0	0
10	5	21	49.0	0
709	0	551	49.0	0
447	27	245	49.0	0
242	10	49	49.0	0
264	3	0	49.0	0
45	0	108	49.0	0
6	4	0	49.0	1
273	6	1703	49.0	0
110	0	36	49.0	0
182	10	37	49.0	0
239	7	197	49.0	1
14	3	38	49.0	0
14	0	1	49.0	0
6	0	0	49.0	0
1405	0	275	49.0	0
48	1	2132	49.0	0
356	4	35	49.0	1
727	3	593	49.0	0
68	2	2445	49.0	0
4	3	49	49.0	0
35	1	388	49.0	0
712	22	235	49.0	0
85	2	1870	49.0	0
245	4	1	49.0	1
47	0	325	49.0	0
6	1	13	49.0	0
1	12	0	49.0	0
1322	14	1870	49.0	0
68	11	85	49.0	0
2968	16	4102	49.0	0
46	5	6	49.0	0
2	2	9	49.0	0
2132	1	48	49.0	0
750	5	1193	49.0	0
1143	7	2319	49.0	1
356	3	84	49.0	0
0	1	839	49.0	0
4035	11	78	49.0	0
137	7	140	49.0	1
716	2	291	49.0	0
317	1	257	49.0	0
362	5	211	49.0	0
26	27	14	49.0	0
15	0	83	49.0	0
208	4	0	49.0	1
1336	20	70	49.0	1
208	22	0	49.0	0
0	5	682	49.0	0
100	31	18	49.0	0
1473	24	18	49.0	0
1	5	245	49.0	0
0	33	60	49.0	1
266	0	4876	49.0	0
6	1	0	49.0	0
85	31	68	49.0	0
15	6	436	49.0	0
1064	11	100	49.0	0
21	4	10	49.0	1
526	4	339	49.0	1
7	15	382	49.0	0
2150	0	100	49.0	0
46	1	6	49.0	0
833	8	42	49.0	1
6	4	135	49.0	1
39	4	594	49.0	1
339	5	526	49.0	0
487	1	6	50.0	0
15	17	69	50.0	0
447	4	1	50.0	1
46	5	6	50.0	0
70	1	207	50.0	0
1542	10	68	50.0	0
0	1	6	50.0	0
208	1	236	50.0	0
15	0	1	50.0	0
1	5	1887	50.0	0
375	1	12	50.0	0
131	1	988	50.0	0
721	0	597	50.0	0
85	24	68	50.0	0
356	2	79	50.0	0
12	3	95	50.0	0
25	7	57	50.0	1
393	4	7	50.0	1
19	6	17	50.0	0
359	0	28	50.0	0
119	0	184	50.0	0
296	2	140	50.0	0
317	26	836	50.0	1
917	1	6	50.0	0
478	21	40	50.0	0
1094	0	985	50.0	0
218	1	652	50.0	0
833	8	42	50.0	1
9	15	2	50.0	0
34	5	1239	50.0	0
3742	6	60	50.0	0
2407	27	2213	50.0	0
1527	4	1	50.0	1
6	1	917	50.0	0
100	23	18	50.0	0
682	1	13	50.0	0
96	16	73	50.0	0
0	20	435	50.0	1
370	6	296	50.0	0
35	0	10	50.0	0
12	12	6	50.0	0
4	27	34	50.0	0
296	24	137	50.0	0
26	1	14	50.0	0
36	13	16	50.0	0
162	18	1404	50.0	1
137	9	296	50.0	1
0	1	1	50.0	0
4889	0	1	50.0	0
35	16	10	50.0	0
85	31	68	50.0	0
85	31	1005	50.0	0
35	5	27	50.0	0
14	14	1	50.0	0
2	26	359	50.0	1
4	4	49	50.0	1
0	7	61	50.0	1
1527	0	701	50.0	0
160	2	3	50.0	0
785	0	1	50.0	0
37	16	1	50.0	0
208	1	0	50.0	0
5	5	168	50.0	0
6892	0	137	50.0	0
299	3	22	50.0	0
1004	6	1000	50.0	0
20	7	6	50.0	1
68	11	1542	50.0	0
1	16	8	50.0	0
13	2	0	50.0	0
138	7	89	50.0	1
452	24	536	50.0	0
10	6	713	50.0	0
0	5	682	50.0	0
0	5	264	50.0	0
320	9	1805	50.0	1
4	4	20	50.0	1
561	7	1	50.0	1
264	4	0	50.0	1
6	4	0	50.0	1
16	9	2776	50.0	1
1854	8	4964	50.0	1
2208	21	1489	50.0	0
2	14	9	50.0	0
212	7	4	50.0	1
0	4	11	50.0	1
2213	27	2407	50.0	0
6	1	0	50.0	0
255	14	36	50.0	0
720	2	68	50.0	0
207	1	70	50.0	0
255	14	16	50.0	0
467	13	2	50.0	0
3355	7	296	50.0	1
1521	0	425	50.0	0
11	5	393	50.0	0
208	4	0	50.0	1
85	0	68	50.0	0
4	4	5	50.0	1
341	33	2	50.0	1
22	1	4	50.0	0
78	10	195	50.0	0
68	11	85	50.0	0
13	0	1080	50.0	0
975	0	0	50.0	0
2165	1	1916	50.0	0
10	5	35	50.0	0
72	27	844	50.0	0
68	2	2445	50.0	0
4	4	30	50.0	1
68	2	1870	50.0	0
203	2	26	50.0	0
478	21	15	50.0	0
47	2	3	50.0	0
0	5	6	50.0	0
263	9	3	50.0	1
2683	1	72	50.0	0
2305	1	452	50.0	0
253	18	242	50.0	1
219	0	137	50.0	0
16	9	974	50.0	1
1232	0	2648	50.0	0
6	0	296	50.0	0
74	0	29	50.0	0
1239	4	34	50.0	1
2131	4	1	50.0	1
1580	0	44	50.0	0
72	1	2683	50.0	0
78	10	5694	50.0	0
168	3	647	50.0	0
68	0	85	50.0	0
63	0	198	50.0	0
2	2	90	50.0	0
72	3	844	50.0	0
237	6	955	50.0	0
228	23	2	50.0	0
135	27	6	50.0	0
988	1	131	50.0	0
3029	0	287	50.0	0
4	3	49	50.0	0
7	5	4	50.0	0
38	2	448	50.0	0
36	9	340	50.0	1
393	0	0	50.0	0
844	27	72	50.0	0
2	2	9	50.0	0
32	6	674	50.0	0
168	4	5	50.0	1
682	4	0	50.0	1
212	0	6	50.0	0
362	6	211	50.0	0
0	1	208	50.0	0
666	6	3	50.0	0
8	16	1	50.0	0
35	4	10	50.0	1
67	5	131	50.0	0
183	0	2208	50.0	0
6354	0	520	50.0	0
142	0	1	50.0	0
986	0	891	50.0	0
28	11	591	50.0	0
2	20	359	50.0	1
712	0	85	50.0	0
60	14	811	50.0	0
131	4	67	50.0	1
1	5	2131	50.0	0
6	1	487	50.0	0
1	5	447	50.0	0
375	0	25	50.0	0
312	22	11	50.0	0
4692	25	92	50.0	0
100	31	1064	50.0	0
0	5	208	50.0	0
2	13	467	50.0	0
13	1	682	50.0	0
162	18	60	50.0	1
4831	2	5419	50.0	0
212	7	6	50.0	1
375	0	95	50.0	0
79	3	525	50.0	0
1074	31	822	50.0	0
757	4	0	50.0	1
1527	0	1	50.0	0
34	27	4	50.0	0
440	5	39	50.0	0
1163	3	505	50.0	0
393	3	7	50.0	0
0	0	11	50.0	0
4	3	34	50.0	0
6	12	12	50.0	0
27	0	35	50.0	0
779	2	198	50.0	0
45	6	108	50.0	0
909	0	606	50.0	0
1	5	1527	50.0	0
1887	4	1	50.0	1
140	7	296	50.0	1
682	2	0	50.0	0
2363	6	2888	50.0	0
4	1	34	50.0	0
6	4	46	50.0	1
6761	8	70	50.0	1
1808	3	0	50.0	0
2568	7	1	50.0	1
70	0	6705	50.0	0
3	2	56	50.0	0
74	6	81	50.0	0
11	5	0	50.0	0
49	5	4	50.0	0
452	1	2305	50.0	0
1	1	0	50.0	0
28	21	2	50.0	0
2770	0	222	50.0	0
58	7	1	50.0	1
69	17	15	50.0	0
452	14	536	50.0	0
3477	10	140	50.0	0
341	33	52	50.0	1
12	1	375	50.0	0
393	4	11	50.0	1
6689	26	4831	50.0	1
356	2	85	50.0	0
278	0	80	50.0	0
6588	0	4271	50.0	0
2503	0	113	50.0	0
0	13	11	50.0	0
992	12	1024	50.0	0
6479	0	5655	50.0	0
39	4	440	50.0	1
2180	11	265	50.0	0
100	31	18	50.0	0
1336	20	70	50.0	1
4	1	22	50.0	0
26	2	449	50.0	0
0	5	757	50.0	0
34	1	4	50.0	0
763	20	146	50.0	1
125	9	215	50.0	1
233	6	482	50.0	0
73	16	96	50.0	0
236	1	208	50.0	0
27	4	35	50.0	1
14	0	10	50.0	0
30	5	4	50.0	0
25	7	37	50.0	1
1129	7	1	50.0	1
46	6	284	50.0	0
3	3	14	50.0	0
14	0	0	50.0	0
1	16	37	50.0	0
2526	0	1277	50.0	0
853	20	126	50.0	1
223	2	1027	50.0	0
1784	0	82	50.0	0
1024	12	992	50.0	0
1916	1	2165	50.0	0
20	5	4	50.0	0
143	0	20	50.0	0
4	4	7	50.0	1
367	0	0	50.0	0
6	27	135	50.0	0
195	0	5737	50.0	0
2378	8	1	50.0	1
659	6	6491	50.0	0
39	2	57	50.0	0
100	2	18	50.0	0
60	3	7	50.0	0
7	5	393	50.0	0
16	8	51	50.0	1
156	2	1568	50.0	0
239	20	197	50.0	1
652	1	218	50.0	0
14	1	26	50.0	0
11	6	312	50.0	0
88	6	2573	50.0	0
5	5	4	50.0	0
361	0	1	50.0	0
393	4	7	51.0	1
11	5	393	51.0	0
42	12	12	51.0	0
1305	1	16	51.0	0
1854	8	4964	51.0	1
215	0	559	51.0	0
98	2	5	51.0	0
375	1	12	51.0	0
384	18	108	51.0	1
393	1	7	51.0	0
5101	0	2612	51.0	0
12	0	1084	51.0	0
1194	0	1379	51.0	0
4	27	34	51.0	0
6755	18	1422	51.0	1
20	5	98	51.0	0
73	0	85	51.0	0
165	0	32	51.0	0
310	7	2912	51.0	1
393	29	11	51.0	0
3602	2	816	51.0	0
179	1	10	51.0	0
35	1	4	51.0	0
0	4	11	51.0	1
